id,category/id,category/name/ca,category/name/es,scope/id,scope/name/ca,scope/name/es,participatory_space/id,participatory_space/url,component/id,title/ca,body/ca,state,reference,answer/ca,answer/es,supports,endorsements/total_count,endorsements/user_endorsements,comments,attachments,followers,published_at,url,meeting_urls,related_proposals,is_amend,original_proposal/title,original_proposal/url
24,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,11.  Espais lúdics,"Nom Cognoms: LUIS GARCÉS
Descripció: La nostra ciutat necessita gaudir de cines per a tots els públics, no volem haver de sortir de la nostra ciutat, jo com altres ciutadans pensem que es necessari


",rejected,VG-PROP-2017-04-24,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 13:56:51 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/24,,,False,,
25,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,12.  Vigilancia al carrer,"Nom Cognoms: LUIS GARCÉS
Descripció: Necessitaríem que hi hagués més vigilancia, més patrulles pels carrers, a certes hores, tarda i nit a moltes places i llocs molt conegut per tothom, fins hi tot la policia municipal i els mossos d'escuadra, perquè no hi ha ningú ignorant ni cec.
La ciutadania se sent pressionada i cohibida de passar o anar per aquestos llocs i això no es pot deixarpassar



",rejected,VG-PROP-2017-04-25,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 13:57:45 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/25,,,False,,
26,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,13. Parcs infantils ,"Nom Cognoms: Guillem Cabot 
Descripció: Com a pare d'una nena de 5 anys i amb aspiracions de aumentar la família,trobo a faltar parcs infantils actualitzats.
La meva proposta és incloure tirolines  als parcs actuals i millorar l'equipament.Mes zones verdas i menys ciment!
Gràcies per la vostra atenció.


",accepted,VG-PROP-2017-04-26,,,0,0,,0,0,0,2017-05-22 09:56:03 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/26,,,False,,
27,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,100. Puntos de càrrega cotxe elèctric,"Nom Cognoms: Rosa María Vidal 
Descripcio: A Vilanova i la Geltrú no hi ha cap punt de càrrega pero cotxe elèctric.
Proposo instal.lar punts de càrrega al párking de l'hospital i al passeig del Carme.
",accepted,VG-PROP-2017-04-27,,,0,0,,0,0,0,2017-05-22 08:34:37 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/27,,,False,,
65,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,31. Barri Sant Jordi,"Nom Cognoms: Sònia Alejandre 
Descripcio: El meu dubte és.... la zona nova de la rambla Sant Jordi pertany a la Geltrú??? Suggereixo crear un barri nou q es digui Sant Jordi i unir la part de la zona industrial Sant Jordi fent un estudi pel tancament d la riera,


",rejected,VG-PROP-2017-04-65,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 14:41:58 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/65,,,False,,
28,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,101. Prohibició aparcar carrer de la Piera ,"Nom Cognoms: Anabel Claveria 

Descripcio: S'hauria de prohibir aparcar al carrer de la Piera, en el tram que va des de la Rambla Exposició fins al carrer de la Metalúrgia. Es molt perillós, ja que els vehícles que surten d'aquest últim carrer no tenen visibilitat a causa dels cotxes aparcats. És una zona amb força trànsit, ja que hi ha l'hipermercat Simply, la Universitat, etc. El cost és mínim: unes senyals i pintar una ratlla groga.",rejected,VG-PROP-2017-04-28,"<p>S'ha traslladat al departament corresponent com a una incidència.</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 13:58:56 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/28,,,False,,
29,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,102. Poda anual d'arbres de la rambla,"Nom Cognoms: Maria Angels Ferrer
Descripció: Hi ha moltes zones d ela ciutat que els arbres no es poden. En concreta  la Rambla s'hauria de fer una poda anual",rejected,VG-PROP-2017-04-29,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-23 06:04:35 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/29,,,False,,
30,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,103. PASSOS DE VIANANTS SMART DE CATALUNYA ,"Nom Cognoms: MARIA ASSUMPCIÓ LÓPEZ 
Descripció: SEGUIR LA INICIATIVA DE L'AJUNTAMENT DE CAMBRILS PER IL.LUMINAR ELS PASSOS DE VIANANTS SOBRETOT ELS DE LLOCS POTENCIALMENT PERILLOSOS COM P.E. LES RONDES (consisteixen en plaques llumíniques de díodes de leds que s’il•luminen davant la presència d’usuaris)

",accepted,VG-PROP-2017-04-30,,,0,0,,0,0,0,2017-05-22 09:44:54 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/30,,,False,,
33,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,106. Mantenir els carrers nets,"Nom Cognoms: Cornelia Bohl 
Descripció: Proposo que l'ajuntament engegui una campanya de conscienciació dirigida als propietaris de gossos, perquè practiquin més civisme i recollin els excrements.
Per facilitar aquesta tasca seria interessant instal.lar  pipicans  a la ciutat. L'unic pipican que coneixo és al parc de la Torra d'Enveja.
Val a dir que no tinc gos, ni cap altre mascota, però estic tipa d'haver d'esquivar caques de gos a cada cinc metres i trobar-me aquests ""regals"" davant de la porta.
Per altre banda no tinc cap altre queixa ni proposta.
",rejected,VG-PROP-2017-04-33,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 14:01:17 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/33,,,False,,
34,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,107. gronxadors adaptats,"Nom Cognoms: Marta Carbonell 
Descripció: posar gronxadors per nens que tinguin una discapacitat física, és a dir, amb cadira de rodes. els posaria aprop d' alguna escola o consultant amb pares amb fills afectats per decidir-ne la ubicació, jardins del centre civic de la collada ( hi ha el margalló aprop) o al parc de baix a mar",accepted,VG-PROP-2017-04-34,,,0,0,,0,0,0,2017-05-22 09:54:27 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/34,,,False,,
35,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,108. ARRANJAMENT CAMÍ PEATONAL SANTA MARIA-COLLADA ,"Nom Cognoms: JOSÉ MANUEL CUARTIELLES 
Descripció: Els veïns del barri de Santa Maria som els únics que per poder anar a un altre barri o indret de la nostra ciutat, per un camí decent, hem de passar per una altre municipi (Cubelles).  Si hem de votar, hem d'utilitzar el cotxe o caminar uns quants km; si hem de comprar, cotxe o caminar...(bé.., els laborables hi ha servei de bus.
PROPOSO L'ARRANJAMENT DEL CAMÍ QUE CONECTA SANTA MARIA I LA COLLADA (algun cop s'ha fet la neteja d'herbes...).
 Es podrien arranjar els marges de les finques i pavimentar el terra, són uns 200 m.
Podria servir de treball pràctic a alguna escola taller.
",rejected,VG-PROP-2017-04-35,"<p>Supera els 30000 euros</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 14:02:24 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/35,,,False,,
36,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,109. Bus barri per la Vilanova vella,"Nom Cognoms: Josep Albà 
Descripció: que passi per places com st antoni, plaça del pou, església geltrú, plaça de les cols, pl dels cotxes, carros, església de mar...
Senzillament fer un estudi a favor mobilitat gent gran per cert molt oblidada i obligada ha quedar-se a casa
",rejected,VG-PROP-2017-04-36,"<p>No és una inversió relacionada amb l'espai públic i/o la millora dels equipaments municipals. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 14:03:24 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/36,,,False,,
37,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,110. Agents Cívics per vetllar el descans dels veïns. Si us plau d'una vegada per totes.,"Nom Cognoms: Abel Rué 
Descripció: Al Departament de Convivéncia del Ajuntament de Vilanova i la Geltrú.
Si us plau, d' una vegada per totes. Necesitem d' algu de l'ajuntament  que vetlli per el descans de la ciutadania de Vilanova a totes del zones on s'acumulan persones davant de locals oberts al pubric fins altes hores de la matinada.
Demanar també el suport de la policia local per erradicar d'una vegada actutuds inciviques, com orinar a les entrades d'edificis, crits a mitja nit. Bueno,  que ja sou coneixedors.
",rejected,VG-PROP-2017-04-37,"<p>És una actuació que s'està portant a terme i/o està prevista al pressupost municipal. </p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 14:04:19 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/37,,,False,,
38,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,111. Playa para perros,"Nom Cognoms: Paqui Sola 
Descripció: Que Vilanova tenga un sitio en alguna playa para poder llevar a nuestros perritos, y a ser posible una protectora , Vilanova es muy grande y los perros aumentan y no hay ningún sitio donde poder acogerlos.",rejected,VG-PROP-2017-04-38,"<p>S'ha aprovat una moció al Ple per tirar endavant aquesta proposta</p><p>Per a més informació sobre la valoració de les propostes us podeu posar en contacte amb el Departament de Participació a <a href=""mailto:participacio@vilanova.cat"" target=""_blank"">participacio@vilanova.cat</a> o al 938140000 ext 2040</p>",,0,0,,0,0,0,2017-05-22 14:06:14 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/38,,,False,,
39,,,,,,,7,http://participa.vilanova.cat/processes/pressupostosparticipatius2017?participatory_process_slug=pressupostosparticipatius2017,14,112. ESCACS GEGANTS A LA PLAÇA PAU CASALS,"Nom Cognoms: SALVADOR IBAÑEZ 
Descripcio: El tradicional jocs d'escacs en gran format a plaça Pau Casals, la dinàmica habitual dels jocs d'escacs es podria variar segons les característiques de la població que assistirà a l'activitat, una variant podria estar que enlloc de dos jugadors poden ser grups de 2 a 4 jugadors.

Amb aquest material es pot completar l'espai públic de la plaça Pau Casal, actualment espai de pas i no d'estada, i convertir-la en espai de trobada i de joc compartit sent escenari de joc  intergeneracional. D'aquesta manera dóna resposta a la necessitat d'activitats intergeneracionals a la ciutat, i donar vida a la plaça dotant de material de joc preferit per la gent gran del barri de centre vila.

Dibuixant/pintant un espai de 3 per 3 metres la plaça, en un taulell d'escacs i/o dames.
Un bagul amb sistema de tancament (clau, ...) per guardar les peces i que pot servir de banc a una part dels jugadors/jugadores.

La clau és podria demanar tant a l'associació de veïns del barri, OAC, etc. mitjançant un sistema de registre de préstec de clau.

PRESSUPOST: mil euros
Cost pintura: ?
Peces d'escacs gegants: al voltant d'uns 400-500 euros segons venedor.
Bagul/banc on guardar les peces: ?

http://www.diba.cat/web/esports/material_prestec/recreatiu/escacs_gegants
https://www.jocsalairelliure.cat/joc-escacs-gegants-jardi/peces-escacs-gegant
http://topludiblog.com/ca/escacs-gegants-per-a-lexterior-espectaculars/
http://www.dalter.com/tienda/Catalog/show/ajedrez-gigante-piezas-sin-tablero-37003

IMATGES ESCACS GEGANTS
https://www.google.es/search?q=escacs+gegants&client=ubuntu&hs=Ei2&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjHi6zE4O7SAhXKcRQKHZSlATsQ_AUICCgB&biw=1024&bih=461
",accepted,VG-PROP-2017-04-39,,,0,0,,0,0,0,2017-05-22 09:52:39 UTC,http://participa.vilanova.cat/processes/pressupostosparticipatius2017/f/14/proposals/39,,,False,,
